# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
2.050009999999999888e-01,0.000000000000000000e+00,2.666820000000000301e-03,0.000000000000000000e+00,3.228444999999999926e-03,0.000000000000000000e+00,4.009615000000000228e-03,3.079019968470877302e+02,2.584554999999999665e-03,0.000000000000000000e+00
2.150009999999999422e-01,0.000000000000000000e+00,2.682859999999999585e-03,0.000000000000000000e+00,3.252734999999999654e-03,0.000000000000000000e+00,4.028645000000000836e-03,0.000000000000000000e+00,2.598264999999999776e-03,0.000000000000000000e+00
2.250009999999999510e-01,0.000000000000000000e+00,2.698899999999999737e-03,0.000000000000000000e+00,3.277024999999999383e-03,0.000000000000000000e+00,4.047675000000000578e-03,0.000000000000000000e+00,2.611974999999999887e-03,0.000000000000000000e+00
2.350009999999999599e-01,0.000000000000000000e+00,2.714939999999999888e-03,0.000000000000000000e+00,3.301314999999999979e-03,0.000000000000000000e+00,4.066705000000000320e-03,0.000000000000000000e+00,2.625684999999999998e-03,0.000000000000000000e+00
2.450009999999999688e-01,0.000000000000000000e+00,2.730980000000000039e-03,0.000000000000000000e+00,3.325604999999999707e-03,0.000000000000000000e+00,4.085735000000000061e-03,0.000000000000000000e+00,2.639395000000000109e-03,0.000000000000000000e+00
2.550009999999999777e-01,0.000000000000000000e+00,2.747020000000000191e-03,0.000000000000000000e+00,3.349894999999999436e-03,0.000000000000000000e+00,4.104764999999999803e-03,0.000000000000000000e+00,2.653105000000000220e-03,0.000000000000000000e+00
2.650009999999999866e-01,0.000000000000000000e+00,2.763060000000000342e-03,0.000000000000000000e+00,3.374185000000000031e-03,0.000000000000000000e+00,4.123795000000000412e-03,0.000000000000000000e+00,2.666814999999999897e-03,0.000000000000000000e+00
2.750009999999999954e-01,0.000000000000000000e+00,2.779099999999999626e-03,0.000000000000000000e+00,3.398474999999999760e-03,0.000000000000000000e+00,4.142825000000000153e-03,0.000000000000000000e+00,2.680524999999999575e-03,0.000000000000000000e+00
2.850010000000000043e-01,0.000000000000000000e+00,2.795139999999999778e-03,0.000000000000000000e+00,3.422764999999999488e-03,0.000000000000000000e+00,4.161855000000000762e-03,0.000000000000000000e+00,2.694234999999999686e-03,0.000000000000000000e+00
2.950010000000000132e-01,0.000000000000000000e+00,2.811179999999999929e-03,0.000000000000000000e+00,3.447055000000000084e-03,0.000000000000000000e+00,4.180885000000000504e-03,0.000000000000000000e+00,2.707944999999999797e-03,0.000000000000000000e+00
3.050010000000000221e-01,0.000000000000000000e+00,2.827220000000000080e-03,0.000000000000000000e+00,3.471344999999999813e-03,0.000000000000000000e+00,4.199915000000000245e-03,0.000000000000000000e+00,2.721654999999999908e-03,0.000000000000000000e+00
3.150010000000000310e-01,0.000000000000000000e+00,2.843260000000000232e-03,0.000000000000000000e+00,3.495634999999999541e-03,0.000000000000000000e+00,4.218944999999999987e-03,0.000000000000000000e+00,2.735365000000000019e-03,0.000000000000000000e+00
3.250010000000000399e-01,0.000000000000000000e+00,2.859299999999999949e-03,0.000000000000000000e+00,3.519924999999999703e-03,0.000000000000000000e+00,4.237974999999999728e-03,0.000000000000000000e+00,2.749075000000000130e-03,0.000000000000000000e+00
3.350009999999999932e-01,0.000000000000000000e+00,2.875339999999999667e-03,0.000000000000000000e+00,3.544214999999999866e-03,0.000000000000000000e+00,4.257005000000000337e-03,0.000000000000000000e+00,2.762785000000000241e-03,0.000000000000000000e+00
3.450009999999999466e-01,0.000000000000000000e+00,2.891379999999999818e-03,0.000000000000000000e+00,3.568504999999999594e-03,0.000000000000000000e+00,4.276035000000000946e-03,0.000000000000000000e+00,2.776494999999999918e-03,0.000000000000000000e+00
3.550009999999999555e-01,0.000000000000000000e+00,2.907419999999999970e-03,0.000000000000000000e+00,3.592794999999999322e-03,0.000000000000000000e+00,4.295065000000000688e-03,0.000000000000000000e+00,2.790204999999999595e-03,0.000000000000000000e+00
3.650009999999999644e-01,0.000000000000000000e+00,2.923460000000000121e-03,0.000000000000000000e+00,3.617084999999999918e-03,0.000000000000000000e+00,4.314095000000000429e-03,0.000000000000000000e+00,2.803914999999999706e-03,0.000000000000000000e+00
3.750009999999999732e-01,0.000000000000000000e+00,2.939500000000000272e-03,0.000000000000000000e+00,3.641374999999999647e-03,0.000000000000000000e+00,4.333125000000000171e-03,0.000000000000000000e+00,2.817624999999999817e-03,0.000000000000000000e+00
3.850009999999999821e-01,0.000000000000000000e+00,2.955539999999999556e-03,0.000000000000000000e+00,3.665664999999999375e-03,0.000000000000000000e+00,4.352154999999999913e-03,0.000000000000000000e+00,2.831334999999999928e-03,0.000000000000000000e+00
3.950009999999999910e-01,0.000000000000000000e+00,2.971579999999999708e-03,0.000000000000000000e+00,3.689954999999999971e-03,0.000000000000000000e+00,4.371184999999999654e-03,0.000000000000000000e+00,2.845045000000000039e-03,0.000000000000000000e+00
4.050009999999999999e-01,0.000000000000000000e+00,2.987619999999999859e-03,0.000000000000000000e+00,3.714244999999999700e-03,0.000000000000000000e+00,4.390215000000000263e-03,0.000000000000000000e+00,2.858755000000000150e-03,0.000000000000000000e+00
4.150010000000000088e-01,0.000000000000000000e+00,3.003660000000000010e-03,0.000000000000000000e+00,3.738534999999999428e-03,0.000000000000000000e+00,4.409245000000000872e-03,0.000000000000000000e+00,2.872464999999999827e-03,0.000000000000000000e+00
4.250010000000000177e-01,0.000000000000000000e+00,3.019700000000000162e-03,0.000000000000000000e+00,3.762824999999999590e-03,0.000000000000000000e+00,4.428275000000000614e-03,0.000000000000000000e+00,2.886174999999999505e-03,0.000000000000000000e+00
4.350010000000000265e-01,0.000000000000000000e+00,3.035740000000000313e-03,0.000000000000000000e+00,3.787114999999999752e-03,0.000000000000000000e+00,4.447305000000000355e-03,0.000000000000000000e+00,2.899884999999999616e-03,0.000000000000000000e+00
4.450010000000000354e-01,0.000000000000000000e+00,3.051779999999999597e-03,0.000000000000000000e+00,3.811404999999999481e-03,0.000000000000000000e+00,4.466335000000000097e-03,0.000000000000000000e+00,2.913594999999999727e-03,0.000000000000000000e+00
4.550009999999999888e-01,0.000000000000000000e+00,3.067819999999999749e-03,0.000000000000000000e+00,3.835694999999999643e-03,0.000000000000000000e+00,4.485364999999999838e-03,0.000000000000000000e+00,2.927304999999999838e-03,0.000000000000000000e+00
4.650009999999999422e-01,0.000000000000000000e+00,3.083859999999999900e-03,0.000000000000000000e+00,3.859984999999999805e-03,0.000000000000000000e+00,4.504395000000000447e-03,0.000000000000000000e+00,2.941014999999999949e-03,0.000000000000000000e+00
4.750009999999999510e-01,0.000000000000000000e+00,3.099900000000000051e-03,0.000000000000000000e+00,3.884274999999999534e-03,0.000000000000000000e+00,4.523425000000000189e-03,0.000000000000000000e+00,2.954725000000000060e-03,0.000000000000000000e+00
4.850009999999999599e-01,0.000000000000000000e+00,3.115940000000000203e-03,0.000000000000000000e+00,3.908564999999999262e-03,0.000000000000000000e+00,4.542455000000000798e-03,0.000000000000000000e+00,2.968435000000000171e-03,0.000000000000000000e+00
4.950010000000000243e-01,0.000000000000000000e+00,3.131979999999999920e-03,1.339424875311708092e+03,3.932854999999998991e-03,3.176139872375385039e+03,4.561485000000000539e-03,1.359900486074637411e+04,2.982144999999999848e-03,5.627165390226066847e+03
